date,market,turnover_krw,close,institution_net_x,individual_net_x,foreign_net_x,individual_ratio,foreign_ratio,institution_ratio,institution_net_y,individual_net_y,foreign_net_y,institution_net,individual_net,foreign_net,turnover_ma20,turnover_std20,turnover_ratio20,turnover_z20,turnover_chg_5d,turnover_chg_20d,ret_1d,ret_5d,ret_20d
2024-05-13,KOSDAQ,8586625000000.0,854.43,,,,,,,,,,,,,8284442950000.0,620403647309.477,1.0364758441604092,0.4870732970550413,-0.00960929704564173,0.2890234864121204,-0.011259488983521582,-0.012892940075555526,-0.004276890805267497
2024-05-13,KOSPI,13054660000000.0,2727.21,,,,,,,,,,,,,10765832300000.0,1416215321501.3872,1.212601091696366,1.616157984771356,0.662919321664104,0.02070126779012149,-0.00015397982864251425,0.018896896470561808,0.007480716375565244
2024-05-14,KOSDAQ,9606201000000.0,862.15,,,,,,,,,,,,,8356150600000.0,686128920020.712,1.1495964421703937,1.8218885161731195,0.1943434363025811,0.17549493101362112,0.00903526327493176,-0.010456121020131826,0.0019524213511219468
2024-05-14,KOSPI,9491100000000.0,2730.34,,,,,,,,,,,,,10645213750000.0,1416953641723.826,0.8915837880662565,-0.8145035349187132,-0.1490605067102565,-0.20266113976335143,0.0011476930636071803,-0.0014701794935561008,0.018092191123938228
2024-05-16,KOSDAQ,9870180000000.0,870.37,,,,,,,,,,,,,8440914750000.0,762972646848.2522,1.169325871938228,1.8732850461993913,0.1740193192239481,0.2073766800976209,0.009534303775445174,-0.0023497856536988104,0.02105769456371287
2024-05-16,KOSPI,13253186000000.0,2753.0,,,,,,,,,,,,,10782540700000.0,1531296999652.1917,1.2291338719454126,1.6134331227457284,0.2875129703963606,0.26140965809548944,0.00829933268384142,0.0028961221107082213,0.030920113989132858
2024-05-17,KOSDAQ,9247285000000.0,855.06,,,,,,,,,,,,,8482125800000.0,783929550235.0012,1.0902084239307086,0.9760560751544901,-0.05540245745100747,0.09785287159162026,-0.01759022025115764,-0.01734183761420449,0.026716778136669728
2024-05-17,KOSPI,11008339000000.0,2724.62,,,,,,,,,,,,,10720070700000.0,1492952996610.7666,1.0268905222798577,0.19308598506075775,-0.008507228766671648,-0.10192744355219185,-0.010308754086451155,0.004601532369272965,0.04406371784505847
2024-05-20,KOSDAQ,8345055000000.0,847.08,,,,,,,,,,,,,8501450250000.0,775057556694.0317,0.9816036975573668,-0.20178533664918502,-0.13901277141553625,0.04856264306911573,-0.00933267840853258,-0.019764858359562987,0.016866139274696046
2024-05-20,KOSPI,12502254000000.0,2742.14,,,,,,,,,,,,,10856217500000.0,1526428700921.2935,1.1516215477444147,1.0783579337878775,0.08086667112191637,0.27843823055963624,0.006430254494204757,0.0053196364609569,0.061125772972471015
2024-05-21,KOSDAQ,9568918000000.0,846.51,,,,,,,,,,,,,8591190350000.0,790169091920.0282,1.1138058418179502,1.2373650905836169,0.11439803182274755,0.2308689502446324,-0.0006728998441706269,-0.009269337453038817,-0.010681937708175049
2024-05-21,KOSPI,10490361000000.0,2724.18,,,,,,,,,,,,,10852181550000.0,1527328744948.3928,0.9666591875252953,-0.23689762351210486,-0.19642786560507897,-0.0076358328571914935,-0.006549629121780809,-0.0011110255535877744,0.033962120924583505
2024-05-22,KOSDAQ,9034344000000.0,845.72,,,,,,,,,,,,,8591871700000.0,790564735269.4137,1.0514989417265157,0.559691420904591,-0.05952998485041072,0.001510633799951755,-0.0009332435529408878,-0.019057008641187645,0.004525424332767258
2024-05-22,KOSPI,12378510000000.0,2723.46,,,,,,,,,,,,,10768866700000.0,1382597151748.6912,1.1494719309693007,1.1642171387118394,0.30422290356228476,-0.11864150215805747,-0.00026429971587771384,-0.0025198326948292493,0.05077434737987385
2024-05-23,KOSDAQ,10684062000000.0,846.58,,,,,,,,,,,,,8725372600000.0,905009014403.8099,1.2244820353001316,2.164276121923846,0.08245867856513245,0.33316737467376023,0.0010168850210472424,-0.027333203120511906,0.0008985363316071915
2024-05-23,KOSPI,11449262000000.0,2721.81,,,,,,,,,,,,,10790276250000.0,1390003524704.8804,1.0610721852464158,0.47408926544982183,-0.13611247891639033,0.03885203171270746,-0.0006058469740697348,-0.011329458772248446,0.035129152975538425
2024-05-24,KOSDAQ,9135537000000.0,839.41,,,,,,,,,,,,,8812486900000.0,852355678768.2731,1.0366582218692433,0.37900856185628407,-0.01208441180303188,0.23565898141426556,-0.00846937088048394,-0.01830280915959115,-0.007132380772142399
2024-05-24,KOSPI,12363445000000.0,2687.6,,,,,,,,,,,,,10911031600000.0,1417641647675.1445,1.1331142144249677,1.0245278857191302,0.12309813496840905,0.24276487188111218,-0.012568842057307461,-0.013587215831932564,0.024620475634955064
2024-05-27,KOSDAQ,9340391000000.0,847.99,,,,,,,,,,,,,8882983250000.0,833667152274.4962,1.0514925827424024,0.5486695124691591,0.11927255122944058,0.17778619258595718,0.010221465076660996,0.0010742786985880048,-0.016515314939169357
2024-05-27,KOSPI,15847768000000.0,2722.99,,,,,,,,,,,,,11192035250000.0,1784577280495.5627,1.4159862478989245,2.6088714682656615,0.2675928676541046,0.549495560827733,0.013167882125316277,-0.006983596752901056,0.017654863122488873
2024-05-28,KOSDAQ,9960641000000.0,851.01,,,,,,,,,,,,,8980093450000.0,840748904367.6628,1.1091912412114153,1.1662787128310104,0.04093702130167687,0.24221728000107756,0.003561362751919317,0.005315944288903918,-0.002636945362492038
2024-05-28,KOSPI,11586996000000.0,2722.85,,,,,,,,,,,,,11321987100000.0,1708645162617.9375,1.0234065714489289,0.15509885012869548,0.10453739389902794,0.2891687645660155,-5.141407056208358e-05,-0.0004882203084964898,0.03584770716193297
2024-05-29,KOSDAQ,10766971000000.0,838.45,,,,,,,,,,,,,9113967900000.0,902383129633.0355,1.1813703008543623,1.831819596042551,0.1917822699689098,0.33098398636649407,-0.01475893350254398,-0.008596225701177684,-0.021439742302934106
2024-05-29,KOSPI,13076461000000.0,2677.3,,,,,,,,,,,,,11468366850000.0,1728146595714.7732,1.140219978226455,0.9305310984539951,0.056384088230328144,0.28846523345563924,-0.016728795196209734,-0.01694902807458154,0.007894350476032708
2024-05-30,KOSDAQ,8496991000000.0,831.99,,,,,,,,,,,,,9160054950000.0,841118876887.6807,0.9276135401349311,-0.7883118168188997,-0.20470407229010834,0.12167796442361634,-0.007704693183851252,-0.017234047579673506,-0.04338177804350829
2024-05-30,KOSPI,11132063000000.0,2635.44,,,,,,,,,,,,,11500400600000.0,1714971410728.8215,0.9679717591750674,-0.21477769115898288,-0.027704755118714175,0.061066753035918575,-0.01563515482015465,-0.031732560318317504,-0.01934926919298663
2024-05-31,KOSDAQ,10007817000000.0,839.98,,,,,,,,,,,,,9258637550000.0,817677700928.9646,1.080916813727091,0.9162283001589212,0.09548207182566282,0.24534737651603722,0.009603480811067433,0.0006790483792187274,-0.033316837950122524
2024-05-31,KOSPI,16353907000000.0,2636.52,,,,,,,,,,,,,11750739450000.0,2028235602871.5286,1.391734287836669,2.269542820115643,0.32276295158833146,0.44123729965198244,0.00040979874328384014,-0.019005804435183737,-0.020631040912906795
2024-06-03,KOSDAQ,8191974000000.0,844.72,,,,,,,,,,,,,9272263100000.0,796175369818.5343,0.8834924021946703,-1.3568481781171169,-0.12295170512669118,0.03441028766723209,0.005642991499797523,-0.003856177549263484,-0.02623691612486745
2024-06-03,KOSPI,13995552000000.0,2682.52,,,,,,,,,,,,,11997564400000.0,1983306779824.1306,1.1665327672673298,1.0074021933092827,-0.11687551205948998,0.5449243977267824,0.01744724106018536,-0.014862338826069799,-0.00042106832112986936
2024-06-04,KOSDAQ,9236773000000.0,845.84,,,,,,,,,,,,,9300604900000.0,783595183971.388,0.9931368012418204,-0.08146030157624189,-0.0726728330034182,0.06537948314964681,0.0013258831328724074,-0.0060751342522413765,-0.02281680703335298
2024-06-04,KOSPI,12649033000000.0,2662.1,,,,,,,,,,,,,12237493700000.0,1729178647470.1047,1.033629377884787,0.23799698232574606,0.09165766519639784,0.6112500345521725,-0.0076122452022725495,-0.022311181299006555,-0.005428467886857802
2024-06-05,KOSDAQ,8887982000000.0,850.75,,,,,,,,,,,,,9342849950000.0,733398909478.5808,0.9513137904992256,-0.6202190160377987,-0.17451416930536912,0.10504693412884936,0.005804880355622766,0.014669926650366705,-0.023540619332920176
2024-06-05,KOSPI,13624988000000.0,2689.5,,,,,,,,,,,,,12361059500000.0,1735939271297.319,1.1022508224315237,0.7280948826368958,0.04194766458600685,0.2215697216127568,0.010292626122234472,0.004556829641803262,-0.016406032855951658
2024-06-07,KOSDAQ,9437830000000.0,866.18,,,,,,,,,,,,,9394382950000.0,699624579303.6005,1.0046247901784757,0.06210051974338405,0.1107261382294038,0.12259297718495055,0.018136937995886004,0.04109424392120098,-0.007152518282478648
2024-06-07,KOSPI,12465270000000.0,2722.67,,,,,,,,,,,,,12469641350000.0,1666338959822.6316,0.9996494405991877,-0.0026233258090930644,0.11976279688679448,0.21096895527555715,0.012333147425171997,0.03309883738578767,-0.008152856960711108
2024-06-10,KOSDAQ,8973180000000.0,864.71,,,,,,,,,,,,,9353559150000.0,699167022265.656,0.9593332180937777,-0.5440461833674284,-0.10338288559832776,-0.08340190911713341,-0.0016971068369160403,0.029441177170885124,-0.006251795667413629
2024-06-10,KOSPI,11327687000000.0,2701.17,,,,,,,,,,,,,12480886050000.0,1657364450462.1284,0.9076027899477538,-0.6958029356056538,-0.3073406250873262,0.02025562396777092,-0.007896660263638222,0.0245209594465432,-0.004044776449593224
2024-06-11,KOSDAQ,10531410000000.0,868.36,,,,,,,,,,,,,9395508350000.0,744282174512.9457,1.120898370549583,1.526170703662664,0.2855765899647631,0.086560784678676,0.004221068335048761,0.027985604697414512,0.0048602110720237235
2024-06-11,KOSPI,11776520000000.0,2705.32,,,,,,,,,,,,,12491368100000.0,1651933582979.8438,0.9427726335276277,-0.4327341652020415,-0.15855266015945635,0.018124249419398275,0.0015363712761506942,0.008499470647003626,-0.008179261850030928
2024-06-12,KOSDAQ,10069103000000.0,870.67,,,,,,,,,,,,,9469632250000.0,733223365774.4216,1.0633045438485744,0.8175827148754954,0.09011047472964862,0.17264967318358493,0.0026601870192086707,0.029355433651754304,0.01900682326229175
2024-06-12,KOSPI,11839576000000.0,2728.17,,,,,,,,,,,,,12430613900000.0,1652470565222.6794,0.9524530401511385,-0.3576692453340943,-0.06399358749400053,-0.09307664849180297,0.008446320583147315,0.02481875211299367,0.0003520080961862959
2024-06-13,KOSDAQ,10463216000000.0,871.33,,,,,,,,,,,,,9512483000000.0,765937591504.3466,1.099945829075332,1.2412669263728189,0.17723190708532033,0.08921476866869638,0.0007580369141007015,0.02419042021745521,0.01064779910688407
2024-06-13,KOSPI,19135858000000.0,2754.89,,,,,,,,,,,,,12912851800000.0,2097002987197.4216,1.4819234586119854,2.9675714522070624,0.40446787916437055,1.0161896935023336,0.009794111070790867,0.02431306934374411,0.008991554165415305
2024-06-14,KOSDAQ,9726959000000.0,862.19,,,,,,,,,,,,,9505321950000.0,763081518909.9032,1.0233171533974186,0.29045002992159824,0.030635114215873838,-0.014510474986271782,-0.010489711131259072,-0.00460643284305795,-0.00939830187161772
2024-06-14,KOSPI,16187046000000.0,2758.42,,,,,,,,,,,,,13059544800000.0,2221013905554.081,1.2394801080662474,1.408141206220758,0.2985716314207394,0.22137016714320623,0.0012813578763581912,0.013130493229073004,0.0019687613512531232
2024-06-17,KOSDAQ,8502477000000.0,858.96,,,,,,,,,,,,,9468081550000.0,793889580810.4039,0.8980147620295899,-1.216295783872499,-0.05245665416273826,-0.08054342436726025,-0.0037462740231272162,-0.006649628199049351,0.004561083432741642
2024-06-17,KOSPI,12457646000000.0,2744.1,,,,,,,,,,,,,13132010150000.0,2173706088168.8313,0.9486473021040118,-0.31023704339352354,0.09975196171998757,0.1316553750752043,-0.0051913776727257055,0.015893112984373348,0.007149620864560946
2024-06-18,KOSDAQ,8654997000000.0,858.95,,,,,,,,,,,,,9483578650000.0,773579081628.9076,0.9126298541321213,-1.0711014163610457,-0.17817300817269477,0.03714079775387935,-1.1641985657062648e-05,-0.010836519415910462,0.014012844123341361
2024-06-18,KOSPI,13269478000000.0,2763.92,,,,,,,,,,,,,13170371350000.0,2168771638328.148,1.007524970053331,0.04569713484283613,0.1267741234252564,0.06136685432882749,0.00722276884953188,0.02166102346487664,0.007942701685544895
2024-06-19,KOSDAQ,10450918000000.0,861.17,,,,,,,,,,,,,9527678650000.0,803270739196.7003,1.0969007650147815,1.149350156739523,0.03791946512017996,0.09217343068463957,0.0025845509051747317,-0.010911137399933435,0.017318165172295563
2024-06-19,KOSPI,14069564000000.0,2797.33,,,,,,,,,,,,,13349331500000.0,2081919600109.2368,1.0539527016764847,0.3459463564117509,0.18835032605897384,0.3411896883243579,0.012087904136154348,0.025350326409278034,0.026852116967307715
2024-06-20,KOSDAQ,7003568000000.0,857.51,,,,,,,,,,,,,9426139850000.0,978214987321.4735,0.7429942809516029,-2.4765229335050694,-0.3306486265790556,-0.22478400202604643,-0.00425003193329998,-0.015860810485120558,0.013940784183890553
2024-06-20,KOSPI,13576970000000.0,2807.63,,,,,,,,,,,,,13409254500000.0,2069717814331.996,1.0125074440193524,0.08103302722653058,-0.2904958847416196,0.0968177914789421,0.0036820825572958515,0.019144140056408965,0.030905539277243044
2024-06-21,KOSDAQ,8751414000000.0,852.67,,,,,,,,,,,,,9329507450000.0,942206734762.071,0.938036016038553,-0.6135526617159894,-0.10029290757779485,-0.1808907511019685,-0.0056442490466583894,-0.011041649752374871,0.007193649743674424
2024-06-21,KOSPI,14492985000000.0,2784.26,,,,,,,,,,,,,13561440650000.0,2029526694885.9443,1.0686906630380748,0.45899585964911443,-0.10465535218717481,0.26584447102354725,-0.008323746362590478,0.00936768149882905,0.0229442907477011
2024-06-24,KOSDAQ,7955142000000.0,841.52,,,,,,,,,,,,,9270487700000.0,990717611433.044,0.8581147246438825,-1.3276696455384407,-0.0643735937186305,-0.1292091532221915,-0.013076571240925539,-0.020303622985936576,0.0025136703160553164
2024-06-24,KOSPI,11082707000000.0,2764.73,,,,,,,,,,,,,13497403750000.0,2088659932246.03,0.8210991687938505,-1.1560985647880782,-0.11036908578073257,-0.10359070631203515,-0.007014431123530174,0.007517947596662022,0.02869846703378487
2024-06-25,KOSDAQ,7339613000000.0,841.99,,,,,,,,,,,,,9170448800000.0,1080256824530.5892,0.8003548310525435,-1.6948153054210646,-0.15197971761284257,-0.2142070926152877,0.000558513166650787,-0.019745037545840893,-0.007075555136263345
2024-06-25,KOSPI,11767748000000.0,2774.39,,,,,,,,,,,,,13293402750000.0,2045825977636.0544,0.8852321878233923,-0.7457402372820044,-0.11317174646960493,-0.2574507653065088,0.003494012073511632,0.0037880980636197936,0.018876308763528415
2024-06-26,KOSDAQ,7617322000000.0,842.12,,,,,,,,,,,,,9053282850000.0,1116512033053.282,0.8413878287255766,-1.2861131877577117,-0.27113369370996887,-0.23525785137723565,0.0001543961329706356,-0.022121067849553477,-0.010446410735479028
2024-06-26,KOSPI,11325143000000.0,2792.05,,,,,,,,,,,,,13280310100000.0,2058122148464.2625,0.8527769995370816,-0.949976220536237,-0.19506084197065376,-0.02259886859372351,0.006365363196955132,-0.0018875141652932026,0.02541454725746939
2024-06-27,KOSDAQ,7937287000000.0,838.65,,,,,,,,,,,,,8911798650000.0,1066073646213.7151,0.8906492742629458,-0.9141128790314739,0.1333204732216493,-0.26281151867131436,-0.004120552890324425,-0.02199391260743322,0.00023853539268881008
2024-06-27,KOSPI,10271109000000.0,2784.06,,,,,,,,,,,,,13140042500000.0,2165539990935.2751,0.7816648233824206,-1.3248120616608592,-0.24349033694557765,-0.21453449828665416,-0.0028616966028546242,-0.008394980820122355,0.0398759944720426
2024-06-28,KOSDAQ,7321537000000.0,840.44,,,,,,,,,,,,,8853025950000.0,1121125597159.839,0.8270095492039081,-1.366027993544826,-0.16338811076701432,-0.13833767742015968,0.0021343826387647535,-0.014343180831974722,0.010156372071779662
2024-06-28,KOSPI,11020138000000.0,2797.82,,,,,,,,,,,,,13134446250000.0,2171139558302.3098,0.8390257031201449,-0.9738242030158816,-0.23962261742491286,-0.010054290925231024,0.004942422217911968,0.004870234820024022,0.061613999939289066
2024-07-01,KOSDAQ,6929624000000.0,847.15,,,,,,,,,,,,,8699116300000.0,1164693286310.8633,0.7965894190884654,-1.51927749631392,-0.1289125951491501,-0.30757886560075987,0.007983913188329916,0.006690274740944968,0.008535917521845793
2024-07-01,KOSPI,9945337000000.0,2804.31,,,,,,,,,,,,,12814017750000.0,2143719031892.667,0.7761294852272231,-1.3381794476430393,-0.10262564913066818,-0.39186782705808465,0.002319663166322261,0.014316045328115257,0.06364070820627199
2024-07-02,KOSDAQ,8107543000000.0,829.91,,,,,,,,,,,,,8694894750000.0,1166779368480.1975,0.9324486647753845,-0.5033957283329942,0.10462813230070855,-0.010306551265909736,-0.02035058726317651,-0.014346963740662022,-0.017532436783786465
2024-07-02,KOSPI,11648477000000.0,2780.86,,,,,,,,,,,,,12696664000000.0,2139873563277.7354,0.9174439049501507,-0.4898359501177478,-0.010135414184600178,-0.16770149544655333,-0.00836212829537386,0.0023320441610588105,0.036659558922207625
2024-07-03,KOSDAQ,9529991000000.0,836.1,,,,,,,,,,,,,8709555650000.0,1175754240984.6567,1.0941994497733074,0.6977949314585602,0.2510946760554431,0.031744636357307954,0.007458640093504165,-0.007148624899064204,-0.011515180175919792
2024-07-03,KOSPI,10243957000000.0,2794.01,,,,,,,,,,,,,12576410200000.0,2209148464869.657,0.8145374424889544,-1.0558155040691743,-0.0954677570075716,-0.19013911972559483,0.004728752975698303,0.0007019931591483175,0.04955110626948667
2024-07-04,KOSDAQ,9354583000000.0,840.81,,,,,,,,,,,,,8732885700000.0,1184080837476.1982,1.0711903626541224,0.5250463315706662,0.17856176801972756,0.052497968605246914,0.005633297452457775,0.0025755678769450174,-0.011683808404349127
2024-07-04,KOSPI,13067110000000.0,2824.94,,,,,,,,,,,,,12548516300000.0,2198709087226.6304,1.0413270929886747,0.235862808323649,0.27221997157269007,-0.04094521037376331,0.011070110701106861,0.014683591589261802,0.05035880275144078
2024-07-05,KOSDAQ,9384499000000.0,847.49,,,,,,,,,,,,,8730219150000.0,1182468701727.6658,1.074944264142556,0.5533168438573075,0.28176624662280614,-0.005650769297603331,0.007944719972407643,0.008388463185950101,-0.02157750121221913
2024-07-05,KOSPI,13142275000000.0,2862.23,,,,,,,,,,,,,12582366550000.0,2202568046785.2334,1.044499454675321,0.25420710648064493,0.19256900412680866,0.05431129851178507,0.013200280359936922,0.023021495307060436,0.05125850727410963
2024-07-08,KOSDAQ,8179748000000.0,859.27,,,,,,,,,,,,,8690547550000.0,1187188722109.2197,0.9412235481065863,-0.43025977293019396,0.18040286168484765,-0.08842261049037237,0.013899869025003175,0.014306793365991943,-0.006291126504839872
2024-07-08,KOSPI,9938577000000.0,2857.76,,,,,,,,,,,,,12512911050000.0,2265226084865.6914,0.7942657755886469,-1.1364578870071753,-0.0006797155289961498,-0.12262962421189783,-0.001561719358681768,0.019059947010138023,0.057971175453599866
2024-07-09,KOSDAQ,8484199000000.0,860.42,,,,,,,,,,,,,8588187000000.0,1105564292603.1787,0.9878917401309496,-0.09405875415453972,0.046457477931353575,-0.1943909694903152,0.0013383453396487166,0.036763022496415276,-0.00914367313095954
2024-07-09,KOSPI,11241864000000.0,2867.38,,,,,,,,,,,,,12486178250000.0,2277495520458.242,0.9003446671122126,-0.5463520076428684,-0.03490696680776384,-0.04540016915013945,0.0033662728850567536,0.03111267737318668,0.05990418878358206
2024-07-10,KOSDAQ,8565233000000.0,858.55,,,,,,,,,,,,,8512993500000.0,1049248080010.7631,1.0061364430737554,0.0497875583431748,-0.10123388364165298,-0.1493549127464482,-0.002173357197647663,0.02685085516086594,-0.013920314240757126
